timestamp,rnti,cqi,ri,dl_mcs,ul_mcs,dl_brate_bps,ul_brate_bps,pusch_snr_db,pusch_rsrp_db,phr,dl_nof_ok,dl_nof_nok,dl_latency_us,ul_latency_us,prb_min,prb_max,slice_name,f1ap_id
1779810082.551,17926,5,1,15,25,3011136.0,320864.0,24.0,-23.7,0,908,0,0,0,0,14,BUSINESS,2
1779810083.549,17922,13,1,27,27,186400.0,243200.0,28.4,-18.3,0,100,0,0,0,4,42,CRITICAL,0
1779810083.549,17924,13,1,25,27,400064.0,5325568.0,33.9,-11.2,0,170,1,0,0,4,42,PERFORMANCE,1
1779810083.549,17926,5,1,15,24,3028648.0,238224.0,24.2,-23.7,0,911,0,0,0,0,14,BUSINESS,2
1779810084.55,17922,13,1,27,27,186400.0,243200.0,28.5,-18.3,0,100,0,0,0,4,42,CRITICAL,0
1779810084.55,17924,13,1,24,27,250232.0,6709376.0,34.0,-11.2,0,147,0,0,0,4,42,PERFORMANCE,1
1779810084.55,17926,5,1,15,24,2999208.0,260447.99999999997,24.2,-23.7,0,903,0,0,0,0,14,BUSINESS,2
1779810085.55,17922,13,1,27,27,186400.0,243200.0,28.5,-18.3,0,100,0,0,0,4,42,CRITICAL,0
1779810085.55,17924,13,1,24,27,255328.0,6721024.0,34.1,-11.2,0,148,0,0,0,4,42,PERFORMANCE,1
1779810085.55,17926,5,1,15,24,2792992.0,278408.0,24.2,-23.7,0,844,0,0,0,0,14,BUSINESS,2
1779810086.549,17922,13,1,27,27,186400.0,243200.0,28.5,-18.2,0,100,0,0,0,4,42,CRITICAL,0
1779810086.549,17924,13,1,25,27,265064.0,6722944.0,34.4,-11.4,0,150,0,0,0,4,42,PERFORMANCE,1
1779810086.549,17926,5,1,15,24,3277864.0,244008.0,24.2,-23.6,0,981,0,0,0,0,14,BUSINESS,2
1779810087.549,17922,13,1,27,27,178944.0,243200.0,28.7,-17.6,0,96,0,0,0,4,42,CRITICAL,0
1779810087.549,17924,13,1,25,27,267592.0,6735616.0,33.8,-12.1,0,150,0,0,0,4,42,PERFORMANCE,1
1779810087.549,17926,5,1,15,24,3275904.0,236568.0,24.1,-23.7,0,982,0,0,0,0,14,BUSINESS,2
1779810088.549,17922,13,1,27,27,186400.0,242816.0,27.8,-18.3,0,100,0,0,0,4,42,CRITICAL,0
1779810088.549,17924,13,1,25,27,274224.0,6716160.0,32.3,-13.2,0,155,0,0,0,4,42,PERFORMANCE,1
1779810088.549,17926,5,1,15,24,3261960.0,230712.0,23.6,-23.6,0,979,0,0,0,0,14,BUSINESS,2
1779810089.549,17922,13,1,27,27,186400.0,242688.0,27.5,-18.8,0,100,0,0,0,4,42,CRITICAL,0
1779810089.549,17924,13,1,25,27,273600.0,6722944.0,32.3,-13.2,0,156,0,0,0,4,42,PERFORMANCE,1
1779810089.549,17926,5,1,15,24,3272904.0,227680.0,23.7,-23.7,0,981,0,0,0,0,14,BUSINESS,2
1779810090.549,17922,13,1,27,27,186400.0,242688.0,27.6,-18.8,0,100,0,0,0,4,42,CRITICAL,0
1779810090.549,17924,13,1,26,27,282392.0,6714240.0,32.3,-13.2,0,155,0,0,0,4,42,PERFORMANCE,1
1779810090.549,17926,5,1,15,23,2414056.0,235632.0,23.7,-23.6,0,732,0,0,0,0,14,BUSINESS,2
1779810091.55,17922,13,1,27,27,178944.0,237952.0,27.4,-18.8,0,96,0,0,0,4,42,CRITICAL,0
1779810091.55,17924,13,1,26,27,292136.0,6729728.0,32.2,-13.1,0,161,0,0,0,4,42,PERFORMANCE,1
1779810091.55,17926,5,1,15,24,3263904.0,246864.0,23.8,-23.7,0,978,0,0,0,0,14,BUSINESS,2
1779810092.549,17922,13,1,27,27,186400.0,242816.0,27.4,-18.8,0,100,0,0,0,4,42,CRITICAL,0
1779810092.549,17924,13,1,26,27,291240.0,6736512.0,32.1,-13.1,0,161,0,0,0,4,42,PERFORMANCE,1
1779810092.549,17926,5,1,15,24,3265888.0,234176.0,23.9,-23.7,0,978,0,0,0,0,14,BUSINESS,2
1779810093.55,17922,13,1,27,27,186400.0,242944.0,27.8,-18.5,0,100,0,0,0,4,42,CRITICAL,0
1779810093.55,17924,13,1,26,27,286936.0,6700672.0,31.9,-13.4,0,156,0,0,0,4,42,PERFORMANCE,1
1779810093.55,17926,5,1,15,23,2791536.0,305640.0,23.8,-23.5,0,849,0,0,0,0,14,BUSINESS,2
1779810094.549,17922,13,1,27,27,186400.0,243200.0,28.2,-17.8,0,100,0,0,0,4,42,CRITICAL,0
1779810094.549,17924,13,1,26,27,303184.0,6715264.0,31.8,-13.7,0,162,0,0,0,4,42,PERFORMANCE,1
1779810094.549,17926,5,1,15,24,3176320.0,305816.0,24.0,-23.6,0,953,0,0,0,0,14,BUSINESS,2
1779810095.55,17922,13,1,27,27,186400.0,243072.0,28.0,-18.1,0,100,0,0,0,4,42,CRITICAL,0
1779810095.55,17924,13,1,27,27,288400.0,6722048.0,31.9,-13.4,0,154,0,0,0,4,42,PERFORMANCE,1
1779810095.55,17926,5,1,15,24,2972456.0,253720.0,24.0,-23.6,0,895,0,0,0,0,14,BUSINESS,2
1779810096.549,17922,13,1,27,27,186400.0,243200.0,28.6,-18.3,0,100,0,0,0,4,42,CRITICAL,0
1779810096.549,17924,13,1,27,27,298720.0,6716160.0,33.9,-12.6,0,160,0,0,0,4,42,PERFORMANCE,1
1779810096.549,17926,5,1,15,25,3160344.0,283184.0,24.4,-23.6,0,948,0,0,0,0,14,BUSINESS,2
1779810097.549,17922,13,1,27,27,186400.0,243072.0,28.0,-18.2,0,100,0,0,0,4,42,CRITICAL,0
1779810097.549,17924,13,1,26,27,301320.0,6712320.0,32.3,-13.3,0,161,0,0,0,4,42,PERFORMANCE,1
1779810097.549,17926,5,1,15,25,3109992.0,317208.0,24.0,-23.7,0,935,0,0,0,0,14,BUSINESS,2
1779810098.551,17922,13,1,27,27,186400.0,243200.0,28.6,-17.4,0,100,0,0,0,4,42,CRITICAL,0
1779810098.551,17924,13,1,27,27,297000.0,6720128.0,31.8,-13.5,0,158,0,0,0,4,42,PERFORMANCE,1
1779810098.551,17926,5,1,15,23,2974200.0,296392.0,23.6,-23.7,0,894,0,0,0,0,14,BUSINESS,2
1779810099.55,17922,13,1,27,27,186400.0,243200.0,28.8,-17.4,0,100,0,0,0,4,42,CRITICAL,0
1779810099.55,17924,13,1,27,27,291200.0,6721024.0,33.6,-12.6,0,156,0,0,0,4,42,PERFORMANCE,1
1779810099.55,17926,5,1,15,25,3003936.0,259336.0,24.5,-23.7,0,904,0,0,0,0,14,BUSINESS,2
1779810100.549,17922,13,1,27,27,196672.0,243072.0,28.1,-18.3,0,104,0,0,0,4,42,CRITICAL,0
1779810100.549,17924,13,1,27,27,297392.0,6707456.0,32.4,-12.9,0,158,0,0,0,4,42,PERFORMANCE,1
1779810100.549,17926,5,1,15,24,3069320.0,329968.0,23.7,-23.8,0,923,0,0,0,0,14,BUSINESS,2
1779810101.549,17922,13,1,27,27,186400.0,243072.0,27.6,-18.7,0,100,0,0,0,4,42,CRITICAL,0
1779810101.549,17924,13,1,27,27,299944.0,6707456.0,32.1,-13.1,0,161,0,0,0,4,42,PERFORMANCE,1
1779810101.549,17926,5,1,15,24,2837728.0,319144.0,23.7,-23.7,0,856,0,0,0,0,14,BUSINESS,2
1779810102.549,17922,13,1,27,27,186400.0,243200.0,28.3,-18.0,0,100,0,0,0,4,42,CRITICAL,0
1779810102.549,17924,13,1,27,27,301544.0,6727808.0,32.9,-13.0,0,161,0,0,0,4,42,PERFORMANCE,1
1779810102.549,17926,5,1,15,24,3262888.0,248752.0,24.1,-23.7,0,977,0,0,0,0,14,BUSINESS,2
1779810103.55,17922,13,1,27,27,186400.0,243200.0,28.7,-17.8,0,100,0,0,0,4,42,CRITICAL,0
1779810103.55,17924,13,1,27,27,295872.0,6736512.0,34.0,-12.3,0,160,0,0,0,4,42,PERFORMANCE,1
1779810103.55,17926,5,1,15,25,3263432.0,236224.0,24.5,-23.6,0,979,0,0,0,0,14,BUSINESS,2
1779810104.55,17922,13,1,27,27,186400.0,243200.0,28.2,-18.6,0,100,0,0,0,4,42,CRITICAL,0
1779810104.55,17924,13,1,26,27,306464.0,6722944.0,33.7,-12.2,0,164,1,0,0,4,42,PERFORMANCE,1
1779810104.55,17926,5,1,15,25,3264440.0,247656.0,24.4,-23.7,0,979,0,0,0,0,14,BUSINESS,2
1779810105.549,17922,13,1,27,27,186400.0,243200.0,28.0,-19.1,0,100,0,0,0,4,42,CRITICAL,0
1779810105.549,17924,13,1,26,27,296208.0,6729728.0,33.8,-12.1,0,162,1,0,0,4,42,PERFORMANCE,1
1779810105.549,17926,5,1,15,25,2896032.0,231600.0,24.4,-23.6,0,873,0,0,0,0,14,BUSINESS,2
1779810106.549,17922,13,1,27,27,186400.0,243200.0,27.9,-19.2,0,100,0,0,0,4,42,CRITICAL,0
1779810106.549,17924,13,1,26,27,294664.0,6743296.0,34.1,-12.1,0,161,0,0,0,4,42,PERFORMANCE,1
1779810106.549,17926,5,1,15,24,2848216.0,258584.0,24.2,-23.7,0,858,0,0,0,0,14,BUSINESS,2
1779810107.549,17922,13,1,27,27,186400.0,243200.0,28.6,-17.9,0,100,0,0,0,4,42,CRITICAL,0
1779810107.549,17924,13,1,27,27,301688.0,6729728.0,33.7,-12.3,0,163,0,0,0,4,42,PERFORMANCE,1
1779810107.549,17926,5,1,15,24,3264920.0,244736.0,24.2,-23.7,0,979,0,0,0,0,14,BUSINESS,2
1779810108.55,17922,13,1,27,27,182672.0,243200.0,28.7,-17.9,0,98,0,0,0,4,42,CRITICAL,0
1779810108.55,17924,13,1,27,27,310960.0,6729728.0,33.9,-12.2,0,166,0,0,0,4,42,PERFORMANCE,1
1779810108.55,17926,5,1,15,24,3253912.0,241784.0,24.3,-23.8,0,975,0,0,0,0,14,BUSINESS,2
1779810109.549,17922,13,1,27,27,186400.0,243200.0,28.5,-18.2,0,100,0,0,0,4,42,CRITICAL,0
1779810109.549,17924,13,1,27,27,488960.0,6709376.0,33.5,-12.2,0,196,0,0,0,4,42,PERFORMANCE,1
1779810109.549,17926,5,1,15,24,3248536.0,309576.0,24.2,-23.8,0,973,0,0,0,0,14,BUSINESS,2
1779810110.549,17922,13,1,27,27,186400.0,243200.0,28.5,-18.2,0,100,0,0,0,4,42,CRITICAL,0
1779810110.549,17924,13,1,26,27,881120.0,6102784.0,34.1,-12.2,0,267,2,0,0,4,42,PERFORMANCE,1
1779810110.549,17926,5,1,15,24,2771136.0,342232.0,24.1,-23.7,0,837,0,0,0,0,14,BUSINESS,2
1779810111.549,17922,13,1,27,27,188256.0,243200.0,28.3,-18.1,0,100,0,0,0,4,42,CRITICAL,0
1779810111.549,17924,13,1,26,27,530736.0,3893376.0,34.1,-12.2,0,175,3,0,0,4,42,PERFORMANCE,1
1779810111.549,17926,5,1,15,24,2703416.0,291840.0,24.1,-23.7,0,817,0,0,0,0,14,BUSINESS,2
1779810112.549,17922,13,1,27,27,188256.0,243200.0,28.2,-18.9,0,100,0,0,0,4,42,CRITICAL,0
1779810112.549,17924,13,1,26,27,514192.0,3780864.0,34.1,-12.1,0,169,9,0,0,4,42,PERFORMANCE,1
1779810112.549,17926,5,1,15,25,3031032.0,247184.0,24.4,-23.7,0,911,0,0,0,0,14,BUSINESS,2
1779810113.55,17922,13,1,27,27,192016.0,243200.0,28.1,-19.0,0,102,0,0,0,4,42,CRITICAL,0
1779810113.55,17924,13,1,25,27,483528.0,3804160.0,33.9,-12.1,0,161,2,0,0,4,42,PERFORMANCE,1
1779810113.55,17926,5,1,15,25,3031144.0,340176.0,24.3,-23.8,0,911,0,0,0,0,14,BUSINESS,2
1779810114.55,17922,13,1,27,27,187328.0,243200.0,28.2,-18.7,0,100,0,0,0,4,42,CRITICAL,0
1779810114.55,17924,13,1,25,27,509520.0,3853568.0,33.9,-12.1,0,172,4,0,0,4,42,PERFORMANCE,1
1779810114.55,17926,5,1,15,25,3075752.0,292520.0,24.5,-23.7,0,923,0,0,0,0,14,BUSINESS,2
1779810115.549,17922,13,1,27,27,189184.0,242944.0,28.0,-18.5,0,100,0,0,0,4,42,CRITICAL,0
1779810115.549,17924,13,1,24,27,500968.0,3931264.0,33.7,-12.1,0,172,1,0,0,4,42,PERFORMANCE,1
1779810115.549,17926,5,1,15,24,3120704.0,225488.0,24.1,-23.7,0,934,0,0,0,0,14,BUSINESS,2
1779810116.549,17922,13,1,27,27,187328.0,243200.0,28.5,-18.1,0,100,0,0,0,4,42,CRITICAL,0
1779810116.549,17924,13,1,25,27,501064.0,3780864.0,33.7,-12.1,0,168,4,0,0,4,42,PERFORMANCE,1
1779810116.549,17926,5,1,15,25,3088208.0,257911.99999999997,24.3,-23.8,0,926,0,0,0,0,14,BUSINESS,2
1779810117.55,17922,13,1,27,27,184528.0,243200.0,28.3,-18.8,0,98,0,0,0,4,42,CRITICAL,0
1779810117.55,17924,13,1,24,27,500808.0,3783808.0,33.7,-12.4,0,171,0,0,0,4,42,PERFORMANCE,1
1779810117.55,17926,5,1,15,24,2661776.0,260312.0,24.3,-23.8,0,805,0,0,0,0,14,BUSINESS,2
1779810118.55,17922,13,1,27,27,184528.0,243072.0,28.7,-17.5,0,98,0,0,0,4,42,CRITICAL,0
1779810118.55,17924,13,1,25,27,546232.0,3825536.0,33.9,-11.7,0,181,2,0,0,4,42,PERFORMANCE,1
1779810118.55,17926,5,1,15,25,3220976.0,249208.0,24.3,-23.8,0,964,0,0,0,0,14,BUSINESS,2
1779810119.55,17922,13,1,27,27,187328.0,243200.0,28.7,-17.1,0,100,0,0,0,4,42,CRITICAL,0
1779810119.55,17924,13,1,25,27,525216.0,3938944.0,32.1,-13.1,0,182,1,0,0,4,42,PERFORMANCE,1
1779810119.55,17926,5,1,15,24,3223488.0,222848.0,23.9,-23.6,0,966,0,0,0,0,14,BUSINESS,2
1779810120.55,17922,13,1,27,27,186400.0,243200.0,28.9,-16.9,0,100,0,0,0,4,42,CRITICAL,0
1779810120.55,17924,13,1,24,27,542056.0,4142591.9999999995,31.6,-13.5,0,198,0,0,0,4,42,PERFORMANCE,1
1779810120.55,17926,5,1,15,24,3225440.0,243952.0,23.9,-23.7,0,966,0,0,0,0,14,BUSINESS,2
1779810121.55,17922,13,1,27,27,190112.0,243200.0,29.1,-16.6,0,100,0,0,0,4,42,CRITICAL,0
1779810121.55,17924,13,1,25,27,520991.99999999994,3851776.0,31.6,-13.7,0,184,2,0,0,4,42,PERFORMANCE,1
1779810121.55,17926,5,1,15,24,2511096.0,253200.0,23.8,-23.6,0,761,0,0,0,0,14,BUSINESS,2
1779810122.549,17922,13,1,27,27,186400.0,243200.0,28.8,-16.7,0,100,0,0,0,4,42,CRITICAL,0
1779810122.549,17924,13,1,24,27,534416.0,3979648.0,31.6,-13.6,0,189,1,0,0,4,42,PERFORMANCE,1
1779810122.549,17926,5,1,15,23,3030760.0,241192.0,23.8,-23.7,0,912,0,0,0,0,14,BUSINESS,2
1779810123.549,17922,13,1,27,27,188256.0,243200.0,28.8,-16.7,0,100,0,0,0,4,42,CRITICAL,0
1779810123.549,17924,13,1,25,27,546040.0,4220928.0,31.5,-13.6,0,192,1,0,0,4,42,PERFORMANCE,1
1779810123.549,17926,5,1,15,24,3232936.0,241800.0,23.9,-23.8,0,969,0,0,0,0,14,BUSINESS,2
1779810124.549,17922,13,1,27,27,193840.0,243072.0,28.8,-16.7,0,102,0,0,0,4,42,CRITICAL,0
1779810124.549,17924,13,1,25,27,517664.0,3772288.0,31.5,-13.6,0,182,2,0,0,4,42,PERFORMANCE,1
1779810124.549,17926,5,1,15,24,3218472.0,308496.0,23.8,-23.7,0,963,0,0,0,0,14,BUSINESS,2
1779810125.55,17922,13,1,27,27,187328.0,243200.0,29.0,-16.7,0,100,0,0,0,4,42,CRITICAL,0
1779810125.55,17924,13,1,25,27,541120.0,4153216.0000000005,31.6,-13.6,0,191,1,0,0,4,42,PERFORMANCE,1
1779810125.55,17926,5,1,15,24,2741512.0,305328.0,23.9,-23.7,0,831,0,0,0,0,14,BUSINESS,2
1779810126.549,17922,13,1,27,27,186400.0,243200.0,28.8,-16.7,0,100,0,0,0,4,42,CRITICAL,0
1779810126.549,17924,13,1,25,27,538160.0,4018432.0,31.5,-13.6,0,191,3,0,0,4,42,PERFORMANCE,1
1779810126.549,17926,5,1,15,24,2883040.0,268336.0,23.8,-23.7,0,870,0,0,0,0,14,BUSINESS,2
1779810127.549,17922,13,1,27,27,186400.0,243200.0,29.1,-16.6,0,100,0,0,0,4,42,CRITICAL,0
1779810127.549,17924,13,1,25,27,548344.0,3997056.0,31.5,-13.7,0,197,0,0,0,4,42,PERFORMANCE,1
1779810127.549,17926,5,1,15,24,3062824.0,235176.0,24.2,-23.6,0,921,0,0,0,0,14,BUSINESS,2
1779810128.549,17922,13,1,27,27,186400.0,243200.0,29.2,-16.5,0,100,0,0,0,4,42,CRITICAL,0
1779810128.549,17924,13,1,24,27,550488.0,4237568.0,32.6,-13.1,0,201,3,0,0,4,42,PERFORMANCE,1
1779810128.549,17926,5,1,15,24,2977976.0,299056.0,24.1,-23.6,0,895,0,0,0,0,14,BUSINESS,2
1779810129.552,17922,13,1,27,27,187328.0,243200.0,29.4,-16.5,0,100,0,0,0,4,42,CRITICAL,0
1779810129.552,17924,13,1,25,27,531232.0,4029056.0,33.4,-12.7,0,189,2,0,0,4,42,PERFORMANCE,1
1779810129.552,17926,5,1,15,24,3121624.0,296656.0,24.3,-23.5,0,938,0,0,0,0,14,BUSINESS,2
1779810130.55,17922,13,1,27,27,187328.0,243200.0,29.2,-16.7,0,100,0,0,0,4,42,CRITICAL,0
1779810130.55,17924,13,1,25,27,516576.0,3801472.0,33.1,-12.9,0,179,2,0,0,4,42,PERFORMANCE,1
1779810130.55,17926,5,1,15,24,3090208.0,260728.0,24.4,-23.6,0,926,0,0,0,0,14,BUSINESS,2
1779810131.55,17922,13,1,27,27,185456.0,243072.0,29.1,-16.9,0,98,0,0,0,4,42,CRITICAL,0
1779810131.55,17924,13,1,24,27,550312.0,4048640.0,33.4,-12.5,0,200,3,0,0,4,42,PERFORMANCE,1
1779810131.55,17926,5,1,15,25,2994160.0,270040.0,24.4,-23.5,0,899,0,0,0,0,14,BUSINESS,2
1779810132.553,17922,13,1,27,27,187328.0,243200.0,29.2,-16.5,0,100,0,0,0,4,42,CRITICAL,0
1779810132.553,17924,13,1,24,27,523464.00000000006,3959424.0,31.8,-13.2,0,191,2,0,0,4,42,PERFORMANCE,1
1779810132.553,17926,5,1,15,24,2728736.0,253120.0,24.0,-23.7,0,824,0,0,0,0,14,BUSINESS,2
1779810133.55,17922,13,1,27,27,186400.0,243200.0,29.0,-16.7,0,100,0,0,0,4,42,CRITICAL,0
1779810133.55,17924,13,1,24,27,535304.0,4087424.0,31.4,-13.7,0,194,0,0,0,4,42,PERFORMANCE,1
1779810133.55,17926,5,1,15,24,3217456.0,234376.0,23.9,-23.6,0,964,0,0,0,0,14,BUSINESS,2
1779810134.55,17922,13,1,27,27,187328.0,243200.0,28.9,-16.7,0,100,0,0,0,4,42,CRITICAL,0
1779810134.55,17924,13,1,24,27,501872.0,3996160.0,31.4,-13.7,0,176,1,0,0,4,42,PERFORMANCE,1
1779810134.55,17926,5,1,15,24,3222952.0,240616.0,24.3,-23.6,0,965,0,0,0,0,14,BUSINESS,2
1779810135.553,17922,13,1,27,27,186400.0,243200.0,29.0,-16.6,0,100,0,0,0,4,42,CRITICAL,0
1779810135.553,17924,13,1,25,27,550536.0,4156160.0,31.4,-13.9,0,198,4,0,0,4,42,PERFORMANCE,1
1779810135.553,17926,5,1,15,24,3208976.0,224768.0,24.2,-23.7,0,962,0,0,0,0,14,BUSINESS,2
1779810136.55,17922,13,1,27,27,187328.0,243200.0,28.8,-17.5,0,100,0,0,0,4,42,CRITICAL,0
1779810136.55,17924,13,1,24,27,515264.0,4044672.0,32.8,-13.6,0,183,0,0,0,4,42,PERFORMANCE,1
1779810136.55,17926,5,1,15,24,3224448.0,260495.99999999997,24.2,-23.8,0,966,0,0,0,0,14,BUSINESS,2
1779810137.55,17922,13,1,27,27,196688.0,259584.0,29.4,-17.0,0,102,0,0,0,4,42,CRITICAL,0
1779810137.55,17924,13,1,24,27,507248.0,4017536.0,32.8,-13.8,0,180,1,0,0,4,42,PERFORMANCE,1
1779810137.55,17926,5,1,15,25,2465856.0,273512.0,24.5,-23.5,0,751,0,0,0,0,14,BUSINESS,2
1779810138.549,17922,13,1,27,27,240608.0,328192.0,29.3,-16.8,0,116,0,0,0,4,42,CRITICAL,0
1779810138.549,17924,13,1,25,27,529768.0,3915776.0,32.9,-13.5,0,180,2,0,0,4,42,PERFORMANCE,1
1779810138.549,17926,5,1,15,24,2783472.0,285520.0,24.1,-23.8,0,838,0,0,0,0,14,BUSINESS,2
1779810139.549,17922,13,1,27,27,192928.0,243200.0,29.3,-16.2,0,100,0,0,0,4,42,CRITICAL,0
1779810139.549,17924,13,1,24,27,512400.0,3863424.0,32.1,-13.7,0,178,2,0,0,4,42,PERFORMANCE,1
1779810139.549,17926,5,1,15,24,3215464.0,305592.0,24.3,-23.7,0,963,0,0,0,0,14,BUSINESS,2
1779810140.552,17922,13,1,27,27,185488.0,238336.0,28.4,-17.3,0,98,0,0,0,4,42,CRITICAL,0
1779810140.552,17924,13,1,24,27,539472.0,4026368.0,31.8,-13.6,0,195,2,0,0,4,42,PERFORMANCE,1
1779810140.552,17926,5,1,15,24,3230448.0,246512.0,24.2,-23.7,0,968,0,0,0,0,14,BUSINESS,2
1779810141.549,17922,13,1,27,27,182672.0,243200.0,28.5,-17.5,0,98,0,0,0,4,42,CRITICAL,0
1779810141.549,17924,13,1,25,27,529976.0,3942912.0,31.6,-13.6,0,189,2,0,0,4,42,PERFORMANCE,1
1779810141.549,17926,5,1,15,24,2795400.0,272360.0,24.1,-23.5,0,842,0,0,0,0,14,BUSINESS,2
1779810142.55,17922,13,1,27,27,182672.0,238208.0,28.2,-17.8,0,98,0,0,0,4,42,CRITICAL,0
1779810142.55,17924,13,1,24,27,535560.0,4099968.0,31.6,-13.5,0,195,1,0,0,4,42,PERFORMANCE,1
1779810142.55,17926,5,1,15,24,3143608.0,278736.0,24.3,-23.5,0,944,0,0,0,0,14,BUSINESS,2
1779810143.55,17922,13,1,27,27,186400.0,243072.0,28.2,-18.0,0,100,0,0,0,4,42,CRITICAL,0
1779810143.55,17924,13,1,24,27,513688.0,3929344.0,31.7,-13.0,0,178,2,0,0,4,42,PERFORMANCE,1
1779810143.55,17926,5,1,15,24,3112072.0,332472.0,23.9,-23.8,0,934,0,0,0,0,14,BUSINESS,2
1779810144.55,17922,13,1,27,27,188264.0,243200.0,28.1,-18.0,0,101,0,0,0,4,42,CRITICAL,0
1779810144.55,17924,13,1,24,27,526744.0,4014848.0,31.6,-13.3,0,190,3,0,0,4,42,PERFORMANCE,1
1779810144.55,17926,5,1,15,24,3214944.0,287464.0,24.1,-23.7,0,962,0,0,0,0,14,BUSINESS,2
1779810145.549,17922,13,1,27,27,186400.0,243072.0,28.0,-18.0,0,100,0,0,0,4,42,CRITICAL,0
1779810145.549,17924,13,1,24,27,513520.0,4025344.0,31.9,-13.2,0,181,3,0,0,4,42,PERFORMANCE,1
1779810145.549,17926,5,1,15,24,3061264.0,239704.0,24.1,-23.5,0,918,0,0,0,0,14,BUSINESS,2
1779810146.549,17922,13,1,27,27,182672.0,243200.0,28.4,-17.7,0,98,0,0,0,4,42,CRITICAL,0
1779810146.549,17924,13,1,24,27,531928.0,4047744.0,32.2,-13.0,0,194,3,0,0,4,42,PERFORMANCE,1
1779810146.549,17926,5,1,15,23,3037992.0,245944.0,23.9,-23.5,0,913,0,0,0,0,14,BUSINESS,2
1779810147.55,17922,13,1,27,27,186400.0,243072.0,28.5,-17.4,0,100,0,0,0,4,42,CRITICAL,0
1779810147.55,17924,13,1,24,27,538928.0,4053504.0,32.1,-13.0,0,197,1,0,0,4,42,PERFORMANCE,1
1779810147.55,17926,5,1,15,24,3044784.0,262055.99999999997,24.3,-23.5,0,914,0,0,0,0,14,BUSINESS,2
1779810148.549,17922,13,1,27,27,186400.0,243200.0,29.1,-17.3,0,100,0,0,0,4,42,CRITICAL,0
1779810148.549,17924,13,1,24,27,522751.99999999994,4041728.0,34.1,-12.1,0,185,3,0,0,4,42,PERFORMANCE,1
1779810148.549,17926,5,1,15,24,2574560.0,257784.0,24.5,-23.4,0,778,0,0,0,0,14,BUSINESS,2
1779810149.549,17922,13,1,27,27,186400.0,243200.0,28.4,-17.8,0,100,0,0,0,4,42,CRITICAL,0
1779810149.549,17924,13,1,24,27,540072.0,4002176.0,32.5,-12.9,0,199,2,0,0,4,42,PERFORMANCE,1
1779810149.549,17926,5,1,15,25,3213952.0,221952.0,24.3,-23.6,0,962,0,0,0,0,14,BUSINESS,2
1779810150.549,17922,13,1,27,27,186400.0,242944.0,28.6,-17.8,0,100,0,0,0,4,42,CRITICAL,0
1779810150.549,17924,13,1,23,27,545296.0,4162048.0,33.9,-12.2,0,203,1,0,0,4,42,PERFORMANCE,1
1779810150.549,17926,5,1,15,25,3232888.0,246432.0,24.6,-23.6,0,967,0,0,0,0,14,BUSINESS,2
1779810151.549,17922,13,1,27,27,186400.0,243072.0,28.3,-18.0,0,100,0,0,0,4,42,CRITICAL,0
1779810151.549,17924,13,1,24,27,542976.0,4292864.0,32.8,-12.7,0,202,4,0,0,4,42,PERFORMANCE,1
1779810151.549,17926,5,1,15,25,3031024.0,214272.0,24.4,-23.5,0,910,0,0,0,0,14,BUSINESS,2
1779810152.549,17922,13,1,27,27,197632.0,243200.0,28.6,-18.0,0,104,0,0,0,4,42,CRITICAL,0
1779810152.549,17924,13,1,23,27,522784.0,4024448.0,32.9,-12.7,0,187,0,0,0,4,42,PERFORMANCE,1
1779810152.549,17926,5,1,15,24,2923256.0,237944.0,24.2,-23.7,0,878,0,0,0,0,14,BUSINESS,2
1779810153.549,17922,13,1,27,27,182672.0,243200.0,28.3,-18.0,0,98,0,0,0,4,42,CRITICAL,0
1779810153.549,17924,13,1,24,27,519128.00000000006,3894784.0,32.3,-13.0,0,188,2,0,0,4,42,PERFORMANCE,1
1779810153.549,17926,5,1,15,24,2778896.0,252512.0,24.0,-23.6,0,838,0,0,0,0,14,BUSINESS,2
1779810154.549,17922,13,1,27,27,186400.0,243200.0,28.9,-17.7,0,100,0,0,0,4,42,CRITICAL,0
1779810154.549,17924,13,1,23,27,511976.0,4036864.0,33.3,-12.4,0,181,2,0,0,4,42,PERFORMANCE,1
1779810154.549,17926,5,1,15,25,3021304.0,315608.0,24.3,-23.6,0,909,0,0,0,0,14,BUSINESS,2
1779810155.549,17922,13,1,27,27,182672.0,243200.0,28.5,-17.7,0,98,0,0,0,4,42,CRITICAL,0
1779810155.549,17924,13,1,23,27,524048.0,4242432.0,33.1,-12.5,0,193,0,0,0,4,42,PERFORMANCE,1
1779810155.549,17926,5,1,15,24,3150536.0,338360.0,24.0,-23.6,0,945,0,0,0,0,14,BUSINESS,2
1779810156.549,17922,13,1,27,27,182672.0,243200.0,28.6,-18.1,0,98,0,0,0,4,42,CRITICAL,0
1779810156.549,17924,13,1,24,27,533224.0,4074112.0,34.1,-11.9,0,191,0,0,0,4,42,PERFORMANCE,1
1779810156.549,17926,5,1,15,25,2743120.0,344080.0,24.3,-23.5,0,830,0,0,0,0,14,BUSINESS,2
1779810157.549,17922,13,1,27,27,186400.0,243072.0,28.6,-17.8,0,100,0,0,0,4,42,CRITICAL,0
1779810157.549,17924,13,1,24,27,525640.0,4035200.0,34.1,-11.9,0,188,1,0,0,4,42,PERFORMANCE,1
